text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
Close — I don't need 40% off cotton kurta,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] Close — I don't need 40% off cotton kurta,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई योगा म्याट मा रु. 299 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, मलाई योगा म्याट मा रु. 299 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, रनिंग शूज़ के लिए रु. 249 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, रनिंग शूज़ के लिए रु. 249 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
रु. 599 ज़्यादा देना मुझे ठीक लगता है,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] रु. 599 ज़्यादा देना मुझे ठीक लगता है,confirmshaming:hi:13,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, पावर बैंक के लिए रु. 249 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, पावर बैंक के लिए रु. 249 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, नोइज क्यान्सलिङ हेडफोन का लागि रु. 1,999 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, नोइज क्यान्सलिङ हेडफोन का लागि रु. 1,999 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई अफिस कुर्सी मा रु. 2,499 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, मलाई अफिस कुर्सी मा रु. 2,499 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, फोन कभर का लागि रु. 1,199 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, फोन कभर का लागि रु. 1,199 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 5% off laptop bag,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] Close — I don't need 5% off laptop bag,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
I don't want exclusive deals on office chair,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] I don't want exclusive deals on office chair,confirmshaming:en:03,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, योगा म्याट का लागि रु. 1,199 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, योगा म्याट का लागि रु. 1,199 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
I'd rather not save on formal shirt at Thulo,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] I'd rather not save on formal shirt at Thulo,confirmshaming:en:19,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई काठमाडौँ का Myntra अफर चाहिँदैन,confirmshaming,confirmshaming,ne,button,decline,[TAG=button] [ROLE=decline] बन्द गर्नुहोस् — मलाई काठमाडौँ का Myntra अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई काठमाडौँ का Salesberry अफर चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] बन्द गर्नुहोस् — मलाई काठमाडौँ का Salesberry अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई कटन कुर्ता मा रु. 899 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, मलाई कटन कुर्ता मा रु. 899 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
मलाई Kinbech मा फोन कभर को बचत चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] मलाई Kinbech मा फोन कभर को बचत चाहिँदैन,confirmshaming:ne:17,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, 30% छूट का मौका छोड़ दें",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, 30% छूट का मौका छोड़ दें",confirmshaming:hi:05,synthetic_v1,1,0,0,0,0,0,0,0
I don't care about saving Rs. 249,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] I don't care about saving Rs. 249,confirmshaming:en:09,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे स्मार्टवॉच पर रु. 49 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, मुझे स्मार्टवॉच पर रु. 49 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
"I'm fine paying Rs. 1,499 extra",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] I'm fine paying Rs. 1,499 extra",confirmshaming:en:17,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, हेयर ड्रायर के लिए रु. 899 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, हेयर ड्रायर के लिए रु. 899 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, पावर ब्यांक का लागि रु. 999 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, पावर ब्यांक का लागि रु. 999 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, I don't want Rs. 99 off induction cooktop",confirmshaming,confirmshaming,en,a,decline,"[TAG=a] [ROLE=decline] No thanks, I don't want Rs. 99 off induction cooktop",confirmshaming:en:18,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, I don't like phone case anyway",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No thanks, I don't like phone case anyway",confirmshaming:en:16,synthetic_v1,1,0,0,0,0,0,0,0
मुझे बैकपैक पर खास ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] मुझे बैकपैक पर खास ऑफ़र नहीं चाहिए,confirmshaming:hi:03,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे पुणे के SastoDeal ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] बंद करें — मुझे पुणे के SastoDeal ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
रु. 249 ज़्यादा देना मुझे ठीक लगता है,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] रु. 249 ज़्यादा देना मुझे ठीक लगता है,confirmshaming:hi:13,synthetic_v1,1,0,0,0,0,0,0,0
I'm fine paying Rs. 199 extra,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] I'm fine paying Rs. 199 extra,confirmshaming:en:17,synthetic_v1,1,0,0,0,0,0,0,0
मुझे Blinkit पर धूप का चश्मा की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] मुझे Blinkit पर धूप का चश्मा की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
मुझे Zepto पर कॉफी मेकर की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] मुझे Zepto पर कॉफी मेकर की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई इन्डक्सन चुल्हो मा निःशुल्क ढुवानी चाहिँदैन",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, मलाई इन्डक्सन चुल्हो मा निःशुल्क ढुवानी चाहिँदैन",confirmshaming:ne:08,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need Lenskart deals in Nepalgunj,confirmshaming,confirmshaming,en,span,modal_text,[TAG=span] [ROLE=modal_text] Close — I don't need Lenskart deals in Nepalgunj,confirmshaming:en:20,synthetic_v1,1,0,0,0,0,0,0,0
मुझे Salesberry पर हेयर ड्रायर की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] मुझे Salesberry पर हेयर ड्रायर की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई वायरलेस इयरबड्स मा रु. 49 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, मलाई वायरलेस इयरबड्स मा रु. 49 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई पावर ब्यांक मा रु. 499 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, मलाई पावर ब्यांक मा रु. 499 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई इलेक्ट्रिक केतली मा रु. 99 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, मलाई इलेक्ट्रिक केतली मा रु. 99 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई सुर्खेत का Croma अफर चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] बन्द गर्नुहोस् — मलाई सुर्खेत का Croma अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, इन्डक्सन चुल्हो का लागि रु. 599 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, इन्डक्सन चुल्हो का लागि रु. 599 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे जयपुर के Snapdeal ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] बंद करें — मुझे जयपुर के Snapdeal ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 899 more for running shoes is fine",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No thanks, paying Rs. 899 more for running shoes is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
I'd rather not save on induction cooktop at Daraz,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] I'd rather not save on induction cooktop at Daraz,confirmshaming:en:19,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, ल्यापटप ब्याग का लागि रु. 49 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, ल्यापटप ब्याग का लागि रु. 49 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
छोड्नुहोस् — मलाई फर्मल सर्ट मा बचत चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] छोड्नुहोस् — मलाई फर्मल सर्ट मा बचत चाहिँदैन,confirmshaming:ne:04,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need Myntra deals in Chitwan,confirmshaming,confirmshaming,en,span,modal_text,[TAG=span] [ROLE=modal_text] Close — I don't need Myntra deals in Chitwan,confirmshaming:en:20,synthetic_v1,1,0,0,0,0,0,0,0
