text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
5% off expires in 20 minutes,false_urgency,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] 5% off expires in 20 minutes,false_urgency:en:15,synthetic_v1,0,1,0,0,0,0,0,0
Offer ends in 00:59 — only 6 left!,false_urgency|scarcity,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] Offer ends in 00:59 — only 6 left!,false_urgency:en:14,synthetic_v1,0,1,0,0,1,0,0,0
स्मार्टवॉच वाला आपका Salesberry कार्ट 23:11 में खत्म,false_urgency,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] स्मार्टवॉच वाला आपका Salesberry कार्ट 23:11 में खत्म,false_urgency:hi:20,synthetic_v1,0,1,0,0,0,0,0,0
Tata Cliq पर लैपटॉप बैग पर 20% छूट — 10 मिनट बाकी,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] Tata Cliq पर लैपटॉप बैग पर 20% छूट — 10 मिनट बाकी,false_urgency:hi:19,synthetic_v1,0,1,0,0,0,0,0,0
"19:20 में ऑर्डर करें, 4 दिन में डिलीवरी",false_urgency,false_urgency,hi,span,timer,"[TAG=span] [ROLE=timer] 19:20 में ऑर्डर करें, 4 दिन में डिलीवरी",false_urgency:hi:16,synthetic_v1,0,1,0,0,0,0,0,0
आज का सौदा 20 मिनट में खत्म,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] आज का सौदा 20 मिनट में खत्म,false_urgency:hi:02,synthetic_v1,0,1,0,0,0,0,0,0
अफर 00:59 मा सकिन्छ — 4 मात्र बाँकी!,false_urgency|scarcity,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] अफर 00:59 मा सकिन्छ — 4 मात्र बाँकी!,false_urgency:ne:14,synthetic_v1,0,1,0,0,1,0,0,0
Order in 19:20 to get delivery in 4 days,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Order in 19:20 to get delivery in 4 days,false_urgency:en:16,synthetic_v1,0,1,0,0,0,0,0,0
Blinkit मा वायरलेस इयरबड्स को सेल 1 घण्टा मा सकिन्छ,false_urgency,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] Blinkit मा वायरलेस इयरबड्स को सेल 1 घण्टा मा सकिन्छ,false_urgency:ne:17,synthetic_v1,0,1,0,0,0,0,0,0
10% छूट 19:20 में समाप्त,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] 10% छूट 19:20 में समाप्त,false_urgency:hi:15,synthetic_v1,0,1,0,0,0,0,0,0
अगले 4 मिनट तक ही मान्य,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] अगले 4 मिनट तक ही मान्य,false_urgency:hi:07,synthetic_v1,0,1,0,0,0,0,0,0
Kinbech मा इलेक्ट्रिक केतली मा 10% छुट — 02:14 बाँकी,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] Kinbech मा इलेक्ट्रिक केतली मा 10% छुट — 02:14 बाँकी,false_urgency:ne:19,synthetic_v1,0,1,0,0,0,0,0,0
फोन कभर रहेको तपाईंको SastoDeal कार्ट 09:45 मा सकिन्छ,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] फोन कभर रहेको तपाईंको SastoDeal कार्ट 09:45 मा सकिन्छ,false_urgency:ne:20,synthetic_v1,0,1,0,0,0,0,0,0
मांग के कारण 3 घंटे बढ़ाया गया,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] मांग के कारण 3 घंटे बढ़ाया गया,false_urgency:hi:13,synthetic_v1,0,1,0,0,0,0,0,0
"Flash sale ending in 3 hours, don't miss out",false_urgency,false_urgency,en,span,timer,"[TAG=span] [ROLE=timer] Flash sale ending in 3 hours, don't miss out",false_urgency:en:06,synthetic_v1,0,1,0,0,0,0,0,0
Kinbech मा डेनिम जिन्स को सेल 2 घण्टा मा सकिन्छ,false_urgency,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] Kinbech मा डेनिम जिन्स को सेल 2 घण्टा मा सकिन्छ,false_urgency:ne:17,synthetic_v1,0,1,0,0,0,0,0,0
Hurry! Offer on phone case expires in 48 hours,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Hurry! Offer on phone case expires in 48 hours,false_urgency:en:01,synthetic_v1,0,1,0,0,0,0,0,0
आख़िरी मौका — ट्रेकिंग जैकेट पर 15 मिनट बाकी,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] आख़िरी मौका — ट्रेकिंग जैकेट पर 15 मिनट बाकी,false_urgency:hi:05,synthetic_v1,0,1,0,0,0,0,0,0
मूल्य 18 घण्टा मा बढ्नेछ,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] मूल्य 18 घण्टा मा बढ्नेछ,false_urgency:ne:04,synthetic_v1,0,1,0,0,0,0,0,0
BigBasket मा ब्लुटुथ स्पिकर मा 35% छुट — 30 मिनेट बाँकी,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] BigBasket मा ब्लुटुथ स्पिकर मा 35% छुट — 30 मिनेट बाँकी,false_urgency:ne:19,synthetic_v1,0,1,0,0,0,0,0,0
35% छुट 09:45 मा सकिन्छ,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] 35% छुट 09:45 मा सकिन्छ,false_urgency:ne:15,synthetic_v1,0,1,0,0,0,0,0,0
Your Ajio cart with gaming mouse expires in 1 hour,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Your Ajio cart with gaming mouse expires in 1 hour,false_urgency:en:20,synthetic_v1,0,1,0,0,0,0,0,0
70% छूट 1 घंटे में समाप्त,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] 70% छूट 1 घंटे में समाप्त,false_urgency:hi:15,synthetic_v1,0,1,0,0,0,0,0,0
Offer ends in 12 hours — only 6 left!,false_urgency|scarcity,false_urgency,en,div,banner,[TAG=div] [ROLE=banner] Offer ends in 12 hours — only 6 left!,false_urgency:en:14,synthetic_v1,0,1,0,0,1,0,0,0
Flipkart मा फोन कभर मा 5% छुट — 18 घण्टा बाँकी,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] Flipkart मा फोन कभर मा 5% छुट — 18 घण्टा बाँकी,false_urgency:ne:19,synthetic_v1,0,1,0,0,0,0,0,0
Hurry! Offer on electric kettle expires in 2 hours,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Hurry! Offer on electric kettle expires in 2 hours,false_urgency:en:01,synthetic_v1,0,1,0,0,0,0,0,0
Hurry! Offer on office chair expires in 12:00,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Hurry! Offer on office chair expires in 12:00,false_urgency:en:01,synthetic_v1,0,1,0,0,0,0,0,0
Last chance — 04:30 left on yoga mat,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Last chance — 04:30 left on yoga mat,false_urgency:en:05,synthetic_v1,0,1,0,0,0,0,0,0
स्पोर्ट्स सैंडल वाला आपका JioMart कार्ट 12 घंटे में खत्म,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] स्पोर्ट्स सैंडल वाला आपका JioMart कार्ट 12 घंटे में खत्म,false_urgency:hi:20,synthetic_v1,0,1,0,0,0,0,0,0
35% छुट 12:00 मा सकिन्छ,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] 35% छुट 12:00 मा सकिन्छ,false_urgency:ne:15,synthetic_v1,0,1,0,0,0,0,0,0
सेल 24 घंटे में खत्म!,false_urgency,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] सेल 24 घंटे में खत्म!,false_urgency:hi:00,synthetic_v1,0,1,0,0,0,0,0,0
सेल 3 मिनट में खत्म!,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] सेल 3 मिनट में खत्म!,false_urgency:hi:00,synthetic_v1,0,1,0,0,0,0,0,0
यो डिलमा 04:30 मात्र बाँकी,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] यो डिलमा 04:30 मात्र बाँकी,false_urgency:ne:11,synthetic_v1,0,1,0,0,0,0,0,0
Today only! 80% off trekking jacket,false_urgency,false_urgency,en,div,banner,[TAG=div] [ROLE=banner] Today only! 80% off trekking jacket,false_urgency:en:10,synthetic_v1,0,1,0,0,0,0,0,0
यो दर पाउन 6 घण्टा भित्र बुक गर्नुहोस्,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] यो दर पाउन 6 घण्टा भित्र बुक गर्नुहोस्,false_urgency:ne:09,synthetic_v1,0,1,0,0,0,0,0,0
यो डिलमा 14:59 मात्र बाँकी,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] यो डिलमा 14:59 मात्र बाँकी,false_urgency:ne:11,synthetic_v1,0,1,0,0,0,0,0,0
ऑफ़र 09:45 में खत्म — केवल 9 बचे!,false_urgency|scarcity,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] ऑफ़र 09:45 में खत्म — केवल 9 बचे!,false_urgency:hi:14,synthetic_v1,0,1,0,0,1,0,0,0
Offer ends in 6 hours — only 12 left!,false_urgency|scarcity,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] Offer ends in 6 hours — only 12 left!,false_urgency:en:14,synthetic_v1,0,1,0,0,1,0,0,0
छिटो गर्नुहोस्! स्मार्टवाच को अफर 10 मिनेट मा सकिँदै,false_urgency,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] छिटो गर्नुहोस्! स्मार्टवाच को अफर 10 मिनेट मा सकिँदै,false_urgency:ne:01,synthetic_v1,0,1,0,0,0,0,0,0
Meesho sale on hair dryer ends in 24 hours,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Meesho sale on hair dryer ends in 24 hours,false_urgency:en:17,synthetic_v1,0,1,0,0,0,0,0,0
"1 घण्टा भित्र अर्डर गर्नुहोस्, 14 दिनमा डेलिभरी",false_urgency,false_urgency,ne,div,banner,"[TAG=div] [ROLE=banner] 1 घण्टा भित्र अर्डर गर्नुहोस्, 14 दिनमा डेलिभरी",false_urgency:ne:16,synthetic_v1,0,1,0,0,0,0,0,0
ल्यापटप ब्याग मा रु. 899 को मूल्य 19:20 सम्म मात्र,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] ल्यापटप ब्याग मा रु. 899 को मूल्य 19:20 सम्म मात्र,false_urgency:ne:21,synthetic_v1,0,1,0,0,0,0,0,0
Blinkit sale on rice cooker ends in 15 minutes,false_urgency,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] Blinkit sale on rice cooker ends in 15 minutes,false_urgency:en:17,synthetic_v1,0,1,0,0,0,0,0,0
कटन कुर्ता मा रु. 349 को मूल्य 19:20 सम्म मात्र,false_urgency,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] कटन कुर्ता मा रु. 349 को मूल्य 19:20 सम्म मात्र,false_urgency:ne:21,synthetic_v1,0,1,0,0,0,0,0,0
ऑफ़र 12 घंटे में खत्म — केवल 7 बचे!,false_urgency|scarcity,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] ऑफ़र 12 घंटे में खत्म — केवल 7 बचे!,false_urgency:hi:14,synthetic_v1,0,1,0,0,1,0,0,0
आज का सौदा 24 घंटे में खत्म,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] आज का सौदा 24 घंटे में खत्म,false_urgency:hi:02,synthetic_v1,0,1,0,0,0,0,0,0
Muncha sale on yoga mat ends in 00:59,false_urgency,false_urgency,en,div,banner,[TAG=div] [ROLE=banner] Muncha sale on yoga mat ends in 00:59,false_urgency:en:17,synthetic_v1,0,1,0,0,0,0,0,0
Your cart will expire in 7 minutes,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Your cart will expire in 7 minutes,false_urgency:en:03,synthetic_v1,0,1,0,0,0,0,0,0
Today only! 40% off yoga mat,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Today only! 40% off yoga mat,false_urgency:en:10,synthetic_v1,0,1,0,0,0,0,0,0
ऑफ़र 1 मिनट में खत्म — केवल 4 बचे!,false_urgency|scarcity,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] ऑफ़र 1 मिनट में खत्म — केवल 4 बचे!,false_urgency:hi:14,synthetic_v1,0,1,0,0,1,0,0,0
BigBasket मा फोन कभर को सेल 3 मिनेट मा सकिन्छ,false_urgency,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] BigBasket मा फोन कभर को सेल 3 मिनेट मा सकिन्छ,false_urgency:ne:17,synthetic_v1,0,1,0,0,0,0,0,0
आजको डिल 23:11 मा सकिन्छ,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] आजको डिल 23:11 मा सकिन्छ,false_urgency:ne:02,synthetic_v1,0,1,0,0,0,0,0,0
आज का सौदा 3 घंटे में खत्म,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] आज का सौदा 3 घंटे में खत्म,false_urgency:hi:02,synthetic_v1,0,1,0,0,0,0,0,0
Countdown: 20 minutes until the price rises,false_urgency,false_urgency,en,div,banner,[TAG=div] [ROLE=banner] Countdown: 20 minutes until the price rises,false_urgency:en:08,synthetic_v1,0,1,0,0,0,0,0,0
रनिङ जुत्ता मा रु. 199 को मूल्य 3 मिनेट सम्म मात्र,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] रनिङ जुत्ता मा रु. 199 को मूल्य 3 मिनेट सम्म मात्र,false_urgency:ne:21,synthetic_v1,0,1,0,0,0,0,0,0
इन्डक्सन चुल्हो मा रु. 99 को मूल्य 15 मिनेट सम्म मात्र,false_urgency,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] इन्डक्सन चुल्हो मा रु. 99 को मूल्य 15 मिनेट सम्म मात्र,false_urgency:ne:21,synthetic_v1,0,1,0,0,0,0,0,0
यो डिलमा 23:11 मात्र बाँकी,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] यो डिलमा 23:11 मात्र बाँकी,false_urgency:ne:11,synthetic_v1,0,1,0,0,0,0,0,0
35% off expires in 23:11,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] 35% off expires in 23:11,false_urgency:en:15,synthetic_v1,0,1,0,0,0,0,0,0
आज मात्र! नोइज क्यान्सलिङ हेडफोन मा 35% छुट,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] आज मात्र! नोइज क्यान्सलिङ हेडफोन मा 35% छुट,false_urgency:ne:10,synthetic_v1,0,1,0,0,0,0,0,0
जल्दी करें! फॉर्मल शर्ट पर ऑफ़र 30 मिनट में समाप्त,false_urgency,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] जल्दी करें! फॉर्मल शर्ट पर ऑफ़र 30 मिनट में समाप्त,false_urgency:hi:01,synthetic_v1,0,1,0,0,0,0,0,0
अगले 5 मिनट तक ही मान्य,false_urgency,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] अगले 5 मिनट तक ही मान्य,false_urgency:hi:07,synthetic_v1,0,1,0,0,0,0,0,0
